,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
938,"00:40:07,155","00:40:09,991","she was listening to him do an interview, and I didn't know it was him.",0,0.0,,,,2407.16,2409.99
939,"00:40:10,074","00:40:11,993","He was talking about how great he was,",1,0.7799999999997453,"#378, ","2410.32, ","2411.1, ",2410.07,2411.99
940,"00:40:12,076","00:40:14,495","and I came walking in, and all I did was hear this shit.",0,0.0,,,,2412.08,2414.49
941,"00:40:14,579","00:40:17,790","And, like, literally, a chill ran down my spine,",1,1.0,"#379, ","2415.12, ","2416.12, ",2414.58,2417.79
942,"00:40:17,874","00:40:21,002","and I just started thinking, like, ""No! No! No!""",1,2.800000000000182,"#380, ","2420.16, ","2422.96, ",2417.87,2421.0
943,"00:40:21,085","00:40:22,253","And I turned, and I looked.",0,0.0,,,,2421.09,2422.25
944,"00:40:22,337","00:40:24,172","Before it even registered that it was Kanye,",0,0.0,,,,2422.34,2424.17
945,"00:40:24,255","00:40:26,299","my first thought was, ""Oh, thank God.",0,0.0,,,,2424.26,2426.3
946,"00:40:26,382","00:40:28,468","Oh, thank God. It's just a black guy.""",3,4.529999999999745,"#381, #382, #383, ","2427.09, 2428.85, 2431.76, ","2428.19, 2430.75, 2433.29, ",2426.38,2428.47
947,"00:40:29,135","00:40:30,470",-[sighs] -[laughter],0,0.0,,,,2429.14,2430.47
948,"00:40:32,013","00:40:33,097","""Thank God!",0,0.0,,,,2432.01,2433.1
949,"00:40:33,973","00:40:35,642","It's just a black guy.""",0,0.0,,,,2433.97,2435.64
950,"00:40:36,601","00:40:38,269","Yeah, I know, you're right to pull back.",1,1.3699999999998909,"#384, ","2438.79, ","2440.16, ",2436.6,2438.27
951,"00:40:38,353","00:40:39,562",[laughter],0,0.0,,,,2438.35,2439.56
952,"00:40:39,646","00:40:42,106","It's right to get awkward, you don't know where this could go.",0,0.0,,,,2439.65,2442.11
953,"00:40:42,190","00:40:46,527","This could very easily go in a Klan-ish direction, okay?",2,4.329999999999927,"#385, #386, ","2444.06, 2445.63, ","2444.66, 2449.36, ",2442.19,2446.53
954,"00:40:47,737","00:40:49,489",So just let me clarify.,0,0.0,,,,2447.74,2449.49
955,"00:40:49,572","00:40:50,573",Just hear me out.,0,0.0,,,,2449.57,2450.57
956,"00:40:50,657","00:40:52,825","I'm thinking, ""Thank God it's a black guy,""",1,0.680000000000291,"#387, ","2452.12, ","2452.8, ",2450.66,2452.82
957,"00:40:52,909","00:40:56,204","meaning, ""Thank God that ego that is in him...""",0,0.0,,,,2452.91,2456.2
958,"00:40:56,287","00:40:58,706","When that thing floated down from the heavens,",1,1.1199999999998909,"#388, ","2457.86, ","2458.98, ",2456.29,2458.71
959,"00:40:58,790","00:40:59,999","or the cosmos,",0,0.0,,,,2458.79,2460.0
960,"00:41:00,083","00:41:03,002",whatever the hell Joel Osteen shit you believe...,1,3.4100000000003092,"#389, ","2461.99, ","2465.4, ",2460.08,2463.0
961,"00:41:03,086","00:41:04,420",-[laughter] -All right?,0,0.0,,,,2463.09,2464.42
962,"00:41:05,088","00:41:08,299","When that thing was floating down, it could have landed in anybody.",1,1.6300000000001091,"#390, ","2465.74, ","2467.37, ",2465.09,2468.3
963,"00:41:08,383","00:41:09,384",Thank God...,0,0.0,,,,2468.38,2469.38
964,"00:41:09,926","00:41:11,594",it landed in a black guy.,1,1.4899999999997817,"#391, ","2471.44, ","2472.93, ",2469.93,2471.59
965,"00:41:11,678","00:41:14,013","Thank God it got wrapped up in that,",1,2.050000000000182,"#392, ","2473.45, ","2475.5, ",2471.68,2474.01
966,"00:41:14,097","00:41:15,723",trapped within that.,0,0.0,,,,2474.1,2475.72
967,"00:41:16,557","00:41:17,642",It's safe in there.,1,2.0899999999996908,"#393, ","2477.9, ","2479.99, ",2476.56,2477.64
968,"00:41:18,851","00:41:21,646","No reason to worry when it's in there,",1,2.2100000000000364,"#394, ","2481.44, ","2483.65, ",2478.85,2481.65
969,"00:41:21,729","00:41:25,692","because if that ego, however, had floated down...",1,0.9499999999998181,"#395, ","2485.23, ","2486.18, ",2481.73,2485.69
970,"00:41:25,775","00:41:28,194","and landed in a blue-eyed white dude,",0,0.0,,,,2485.78,2488.19
971,"00:41:28,277","00:41:31,698",there is no telling the damage that could have been done.,2,4.190000000000055,"#396, #397, ","2488.65, 2490.34, ","2489.8, 2493.38, ",2488.28,2491.7
972,"00:41:32,615","00:41:35,368",You're talking entire civilizations wiped out...,1,1.6300000000001091,"#398, ","2495.23, ","2496.86, ",2492.61,2495.37
973,"00:41:36,369","00:41:37,578","worldwide famine,",0,0.0,,,,2496.37,2497.58
974,"00:41:37,662","00:41:39,706",the moon colliding with the Earth.,1,7.289999999999964,"#399, ","2499.1, ","2506.39, ",2497.66,2499.71
975,"00:41:40,206","00:41:43,543",Thank God that ego landed in a black guy.,0,0.0,,,,2500.21,2503.54
976,"00:41:45,003","00:41:49,048","Because he's just as nuts as some of the craziest white dudes of all time,",0,0.0,,,,2505.0,2509.05
977,"00:41:49,132","00:41:51,134",he just doesn't have the opportunity,0,0.0,,,,2509.13,2511.13
978,"00:41:51,217","00:41:53,219",to follow through with the madness.,1,4.540000000000418,"#400, ","2511.74, ","2516.28, ",2511.22,2513.22
979,"00:41:53,970","00:41:56,723","Right? Yeah, there's a glass ceiling on evil.",0,0.0,,,,2513.97,2516.72
980,"00:41:57,515","00:41:58,850",You never noticed that?,1,1.3800000000001091,"#401, ","2517.69, ","2519.07, ",2517.51,2518.85
981,"00:42:00,393","00:42:02,895","Dude, go home, put on the History channel.",1,1.3699999999998909,"#402, ","2520.69, ","2522.06, ",2520.39,2522.89
982,"00:42:02,979","00:42:04,856","Like, the top nine out of ten",1,1.9099999999998545,"#403, ","2523.27, ","2525.18, ",2522.98,2524.86
983,"00:42:04,939","00:42:07,025",most batshit-crazy dudes,0,0.0,,,,2524.94,2527.03
984,"00:42:07,108","00:42:08,443",who ever walked the earth,0,0.0,,,,2527.11,2528.44
985,"00:42:08,526","00:42:10,028",are all white dudes.,0,0.0,,,,2528.53,2530.03
986,"00:42:10,111","00:42:13,406","Now, why is that? Because white dudes are more evil than anybody else?",0,0.0,,,,2530.11,2533.41
987,"00:42:13,489","00:42:14,615",It's a possibility.,1,6.190000000000055,"#404, ","2535.09, ","2541.28, ",2533.49,2534.61
988,"00:42:15,366","00:42:16,909",[laughs] It's a possibility.,0,0.0,,,,2535.37,2536.91
989,"00:42:16,993","00:42:18,536",We've definitely got the numbers.,0,0.0,,,,2536.99,2538.54
990,"00:42:18,619","00:42:20,079",[laughter],0,0.0,,,,2538.62,2540.08
991,"00:42:20,163","00:42:21,581",But I think it's different.,0,0.0,,,,2540.16,2541.58
992,"00:42:21,664","00:42:24,625",You know what it is? Nobody's watching white dudes. Right?,0,0.0,,,,2541.66,2544.62
993,"00:42:24,709","00:42:27,170","White dudes, too many of 'em gather and somebody pulls up,",0,0.0,,,,2544.71,2547.17
994,"00:42:27,253","00:42:29,130","""All right, break it up! Keep it moving!",1,3.5900000000001455,"#405, ","2547.49, ","2551.08, ",2547.25,2549.13
995,"00:42:29,213","00:42:30,631","Get out of here!""",0,0.0,,,,2549.21,2550.63
996,"00:42:30,715","00:42:33,801","Getting pulled over for no fucking reason, none of that shit.",1,1.2399999999997817,"#406, ","2552.75, ","2553.99, ",2550.72,2553.8
997,"00:42:33,885","00:42:35,803",You're a white dude. It's just an open field.,0,0.0,,,,2553.89,2555.8
998,"00:42:35,887","00:42:38,014","Anything you think, ""Hey, I'm gonna do that.""",1,7.199999999999818,"#407, ","2556.01, ","2563.21, ",2555.89,2558.01
999,"00:42:38,097","00:42:40,141",No one's stopping you. You just... [yells],0,0.0,,,,2558.1,2560.14
1000,"00:42:40,224","00:42:41,434",You just start running.,0,0.0,,,,2560.22,2561.43
1001,"00:42:41,934","00:42:44,353","Next thing you know, you're handing out buttons,",0,0.0,,,,2561.93,2564.35
1002,"00:42:44,437","00:42:45,897",you've got your own uniform.,1,3.8600000000001273,"#408, ","2566.31, ","2570.17, ",2564.44,2565.9
1003,"00:42:46,606","00:42:48,691","You're starting a fucking war, right?",0,0.0,,,,2566.61,2568.69
1004,"00:42:49,942","00:42:51,903",All Kanye West is allowed to do,0,0.0,,,,2569.94,2571.9
1005,"00:42:51,986","00:42:53,529",is fuck up an award show,0,0.0,,,,2571.99,2573.53
1006,"00:42:53,613","00:42:55,073",every three to four years.,1,2.1400000000003274,"#409, ","2575.14, ","2577.28, ",2573.61,2575.07
1007,"00:42:56,115","00:42:59,911",Make a public service announcement a little awkward for Mike Myers.,1,6.029999999999745,"#410, ","2580.09, ","2586.12, ",2576.11,2579.91
1008,"00:43:00,745","00:43:02,789",That's as far as he's ever gonna get.,0,0.0,,,,2580.74,2582.79
1009,"00:43:05,041","00:43:06,042",[chuckles],0,0.0,,,,2585.04,2586.04
1010,"00:43:06,626","00:43:08,107","I know, I know. You don't believe me.",0,0.0,,,,2586.63,2588.11
1011,"00:43:08,169","00:43:09,295","Dude, okay,",1,1.2699999999999818,"#411, ","2588.85, ","2590.12, ",2588.17,2589.3
1012,"00:43:09,378","00:43:11,380","next time Kanye's going off on himself,",0,0.0,,,,2589.38,2591.38
1013,"00:43:11,464","00:43:13,925","I'm telling you, just close your eyes, forget it's him",0,0.0,,,,2591.46,2593.93
1014,"00:43:14,008","00:43:17,470",and really listen to what is coming out of this guy's mouth.,1,0.8099999999999454,"#412, ","2594.91, ","2595.72, ",2594.01,2597.47
1015,"00:43:18,012","00:43:19,597","He says shit like, ""I'm a genius.""",0,0.0,,,,2598.01,2599.6
1016,"00:43:20,515","00:43:21,974","""I'm a god. I'm Shakespeare.""",1,3.4599999999995816,"#413, ","2600.53, ","2603.99, ",2600.51,2601.97
1017,"00:43:23,101","00:43:26,437","""My biggest regret is I'll never get to see myself perform live.""",1,3.5299999999997453,"#414, ","2605.36, ","2608.89, ",2603.1,2606.44
1018,"00:43:28,272","00:43:29,482",That's a direct quote.,0,0.0,,,,2608.27,2609.48
1019,"00:43:29,565","00:43:33,861","""My biggest regret is I'll never get to see myself perform live.""",2,3.1400000000003274,"#415, #416, ","2609.97, 2613.66, ","2612.14, 2614.63, ",2609.57,2613.86
1020,"00:43:33,945","00:43:36,155","Dude, you put that ego in a white dude, then it's...",1,14.980000000000018,"#417, ","2615.8, ","2630.78, ",2613.95,2616.16
1021,"00:43:36,239","00:43:38,282",[speaks German as Adolf Hitler],0,0.0,,,,2616.24,2618.28
1022,"00:43:38,366","00:43:41,828","""...and the blitzkrieg, and the superior race!""",0,0.0,,,,2618.37,2621.83
1023,"00:43:41,911","00:43:43,329",[cheering],0,0.0,,,,2621.91,2623.33
1024,"00:43:45,164","00:43:47,708","[as Adolf Hitler] ""Vienna will return to Deutschland first!""",0,0.0,,,,2625.16,2627.71
1025,"00:43:50,545","00:43:52,171",[chuckles],1,4.980000000000018,"#418, ","2631.65, ","2636.63, ",2630.55,2632.17
1026,"00:43:52,755","00:43:54,757","No, I'm telling you. But we're okay.",0,0.0,,,,2632.76,2634.76
1027,"00:43:54,841","00:43:56,843",We're okay. It's in a black guy.,1,6.539999999999964,"#419, ","2637.13, ","2643.67, ",2634.84,2636.84
1028,"00:43:58,302","00:43:59,637",Nothing's gonna happen.,0,0.0,,,,2638.3,2639.64
1029,"00:44:00,763","00:44:02,140",You never noticed that shit?,0,0.0,,,,2640.76,2642.14
1030,"00:44:02,849","00:44:05,268","Crazy black guys, as far as they can get,",1,1.099999999999909,"#420, ","2644.9, ","2646.0, ",2642.85,2645.27
1031,"00:44:05,351","00:44:07,520",they can just freak people out in the subway.,1,1.680000000000291,"#421, ","2647.7, ","2649.38, ",2645.35,2647.52
1032,"00:44:08,187","00:44:11,232","They can stand on a street corner with their book and their friends,",0,0.0,,,,2648.19,2651.23
1033,"00:44:11,315","00:44:12,692",just yelling about white people.,1,6.120000000000346,"#422, ","2652.64, ","2658.76, ",2651.32,2652.69
1034,"00:44:12,775","00:44:13,901","""These people got tails!",0,0.0,,,,2652.78,2653.9
1035,"00:44:13,985","00:44:15,862","The motherfuckers got tails! They're evil!""",0,0.0,,,,2653.99,2655.86
1036,"00:44:15,945","00:44:17,238",You just cross the street.,0,0.0,,,,2655.95,2657.24
1037,"00:44:17,738","00:44:18,739",That's it.,0,0.0,,,,2657.74,2658.74
1038,"00:44:19,824","00:44:24,412","In a perfect world, Hitler never would have made it past the subway level.",2,7.809999999999945,"#423, #424, ","2661.42, 2664.08, ","2662.69, 2670.62, ",2659.82,2664.41
1039,"00:44:24,495","00:44:26,455",That's as far as he ever would have got.,0,0.0,,,,2664.49,2666.45
1040,"00:44:27,206","00:44:29,834","You would have been on the train. ""What are you gonna do tonight?""",0,0.0,,,,2667.21,2669.83
1041,"00:44:29,917","00:44:31,502","""Play a little fantasy football.""",0,0.0,,,,2669.92,2671.5
1042,"00:44:31,586","00:44:33,754",The door would just open. He'd come walking through.,0,0.0,,,,2671.59,2673.75
1043,"00:44:33,838","00:44:36,799","[as Hitler] ""And they should have the blue eyes and the blonde hair,",1,4.789999999999964,"#425, ","2674.0, ","2678.79, ",2673.84,2676.8
1044,"00:44:36,883","00:44:38,467","and the pubes like the sun!""",0,0.0,,,,2676.88,2678.47
1045,"00:44:38,551","00:44:41,888","And you're just sitting there. ""Just ignore him. Let him pass through.",0,0.0,,,,2678.55,2681.89
1046,"00:44:41,971","00:44:42,972","Let him pass through.""",1,1.5799999999999272,"#426, ","2682.11, ","2683.69, ",2681.97,2682.97
1047,"00:44:43,055","00:44:45,391",And he'd just walk into the other part of the train.,0,0.0,,,,2683.05,2685.39
1048,"00:44:45,474","00:44:48,477","Literally, a world war just passing through.",1,3.0700000000001637,"#427, ","2688.94, ","2692.01, ",2685.47,2688.48
1049,"00:44:49,353","00:44:50,688","But he was a white dude,",0,0.0,,,,2689.35,2690.69
1050,"00:44:50,771","00:44:53,232","no one watched him and his hair was flopping around,",0,0.0,,,,2690.77,2693.23
1051,"00:44:53,316","00:44:54,817",and nobody gave a fuck.,1,3.7800000000002,"#428, ","2694.68, ","2698.46, ",2693.32,2694.82
1052,"00:44:54,901","00:44:55,902",All right?,0,0.0,,,,2694.9,2695.9
1053,"00:44:57,486","00:44:59,572",So that's kind of like the weird lesson...,0,0.0,,,,2697.49,2699.57
1054,"00:45:00,698","00:45:02,366",that I learned with Kanye West.,1,3.0799999999999272,"#429, ","2702.54, ","2705.62, ",2700.7,2702.37
1055,"00:45:03,451","00:45:04,452",You know?,0,0.0,,,,2703.45,2704.45
1056,"00:45:06,621","00:45:09,582","Like, every once in a while, racism works.",1,3.9600000000000364,"#430, ","2709.88, ","2713.84, ",2706.62,2709.58
1057,"00:45:09,665","00:45:10,875",[laughter],0,0.0,,,,2709.66,2710.88
1058,"00:45:11,876","00:45:14,378","Like, 99.9 per cent of the time,",0,0.0,,,,2711.88,2714.38
1059,"00:45:14,462","00:45:16,297","it's the ugliest thing we do to one another,",0,0.0,,,,2714.46,2716.3
1060,"00:45:16,380","00:45:18,257",but every once in a while we get lucky,0,0.0,,,,2716.38,2718.26
1061,"00:45:18,341","00:45:21,344","and that marble, it just rolls into the right hole",1,4.0300000000002,"#431, ","2721.18, ","2725.21, ",2718.34,2721.34
1062,"00:45:21,427","00:45:22,678",and we get off easy.,0,0.0,,,,2721.43,2722.68
1063,"00:45:22,762","00:45:24,096",[laughter],0,0.0,,,,2722.76,2724.1
1064,"00:45:24,597","00:45:26,015",We got off easy with that guy.,1,2.5399999999999636,"#432, ","2726.39, ","2728.93, ",2724.6,2726.01
1065,"00:45:28,392","00:45:31,520",I've got to commend you guys. You did well with the Hitler reference.,1,2.4099999999998545,"#433, ","2731.53, ","2733.94, ",2728.39,2731.52
1066,"00:45:32,146","00:45:33,147",You did all right.,0,0.0,,,,2732.15,2733.15
1067,"00:45:33,230","00:45:35,232",Nothing quiets a room,0,0.0,,,,2733.23,2735.23
1068,"00:45:35,316","00:45:36,984",like dropping the H-bomb.,1,3.550000000000182,"#434, ","2735.95, ","2739.5, ",2735.32,2736.98
1069,"00:45:37,068","00:45:38,277",[laughter],0,0.0,,,,2737.07,2738.28
1070,"00:45:38,903","00:45:42,114","You bring up Adolf Hitler, it gets fucking quiet, to this day.",1,0.8299999999999272,"#435, ","2742.38, ","2743.21, ",2738.9,2742.11
1071,"00:45:42,698","00:45:44,575","This dude, fucking, he died, like, what,",0,0.0,,,,2742.7,2744.57
1072,"00:45:44,659","00:45:46,994","75 fucking years ago, allegedly.",1,1.8400000000001455,"#436, ","2747.25, ","2749.09, ",2744.66,2746.99
1073,"00:45:47,078","00:45:48,621",-You know? -[laughter],0,0.0,,,,2747.08,2748.62
1074,"00:45:48,704","00:45:50,748",Some think he went down to South America...,0,0.0,,,,2748.7,2750.75
1075,"00:45:50,831","00:45:52,667","[as Hitler] ""And why are they so brown?""",0,0.0,,,,2750.83,2752.67
1076,"00:45:52,750","00:45:54,293",...for the rest of his life.,1,1.6599999999998545,"#437, ","2753.42, ","2755.08, ",2752.75,2754.29
1077,"00:45:54,377","00:45:56,754","At this point, even if he lived, he's fucking dead, right?",0,0.0,,,,2754.38,2756.75
1078,"00:45:58,631","00:45:59,840","We can go with that, right?",1,4.139999999999873,"#438, ","2759.59, ","2763.73, ",2758.63,2759.84
1079,"00:46:02,093","00:46:03,970","But still, to this day, though,",0,0.0,,,,2762.09,2763.97
1080,"00:46:04,053","00:46:06,222","even though he died let's say 75-fucking-years ago,",0,0.0,,,,2764.05,2766.22
1081,"00:46:06,305","00:46:07,932",he's still the benchmark for evil.,0,0.0,,,,2766.3,2767.93
1082,"00:46:08,015","00:46:10,059",Have you ever noticed that? He is the reference.,0,0.0,,,,2768.01,2770.06
1083,"00:46:10,142","00:46:13,437","Any time you want to say somebody's evil, you just say, ""He is the next Hitler.""",0,0.0,,,,2770.14,2773.44
1084,"00:46:13,521","00:46:16,857","""Donald Trump, he's the next Hitler."" ""Saddam Hussein, he's the next Hitler.""",1,0.6499999999996362,"#439, ","2774.28, ","2774.93, ",2773.52,2776.86
1085,"00:46:16,941","00:46:19,110","It's always, ""He's the next Hitler,"" okay?",0,0.0,,,,2776.94,2779.11
1086,"00:46:19,193","00:46:22,863","I don't know what the fuck they used to say before Hitler came around, right?",1,1.7400000000002365,"#440, ","2782.7, ","2784.44, ",2779.19,2782.86
1087,"00:46:22,947","00:46:24,073",[laughter],0,0.0,,,,2782.95,2784.07
1088,"00:46:24,156","00:46:25,574","""He's the next Genghis Khan.""",0,0.0,,,,2784.16,2785.57
1089,"00:46:25,658","00:46:26,742","""He's the next Napoleon.""",0,0.0,,,,2785.66,2786.74
1090,"00:46:26,826","00:46:29,286","I don't know, Ivan the Terrible. I don't know what they said.",1,2.7899999999999636,"#441, ","2787.95, ","2790.74, ",2786.83,2789.29
1091,"00:46:29,370","00:46:31,706","But whatever they used to say, he wiped them all out.",0,0.0,,,,2789.37,2791.71
1092,"00:46:31,789","00:46:33,791","He was so fucked up,",0,0.0,,,,2791.79,2793.79
1093,"00:46:33,874","00:46:36,419",it's like what they did didn't even exist any more.,0,0.0,,,,2793.87,2796.42
1094,"00:46:36,502","00:46:39,839",All right? It's like when Michael Jordan came into the NBA.,0,0.0,,,,2796.5,2799.84
1095,"00:46:40,339","00:46:42,133",He was so fucking good...,1,2.480000000000018,"#442, ","2801.82, ","2804.3, ",2800.34,2802.13
1096,"00:46:43,050","00:46:44,343",he wiped out everyone.,0,0.0,,,,2803.05,2804.34
1097,"00:46:45,011","00:46:47,054","No one ever goes, ""He's the next Dr. J.""",1,0.7599999999997635,"#443, ","2805.76, ","2806.52, ",2805.01,2807.05
1098,"00:46:47,138","00:46:49,098","""He's the next Wilt."" No one says that.",1,0.9899999999997817,"#444, ","2808.25, ","2809.24, ",2807.14,2809.1
1099,"00:46:49,181","00:46:51,100","It's always, ""He's the next Mike.""",0,0.0,,,,2809.18,2811.1
1100,"00:46:51,183","00:46:52,183",Right?,0,0.0,,,,2811.18,2812.18
1101,"00:46:52,601","00:46:55,938",Adolf Hitler is the Michael Jordan of evil.,1,5.309999999999945,"#445, ","2815.9, ","2821.21, ",2812.6,2815.94
1102,"00:46:56,022","00:46:57,231",[laughter],0,0.0,,,,2816.02,2817.23
1103,"00:46:57,898","00:46:58,733",He is.,0,0.0,,,,2817.9,2818.73
1104,"00:46:58,816","00:47:03,946","Like, Nike literally should have made him a sneaker, like a giant fucking boot.",1,1.8900000000003274,"#446, ","2821.99, ","2823.88, ",2818.82,2823.95
1105,"00:47:04,030","00:47:07,241","You know, it's all stiff around your knees so you get that walk going down.",1,3.8400000000001455,"#447, ","2825.94, ","2829.78, ",2824.03,2827.24
1106,"00:47:07,908","00:47:08,908",Right?,0,0.0,,,,2827.91,2828.91
1107,"00:47:09,285","00:47:12,038","Like, if there was an evil hall of fame,",1,2.5299999999997453,"#448, ","2831.78, ","2834.31, ",2829.28,2832.04
1108,"00:47:12,121","00:47:13,622",you've got to put Hitler in.,0,0.0,,,,2832.12,2833.62
1109,"00:47:13,706","00:47:16,709",He's first-ballot hall-of-fame evil.,1,1.6199999999998909,"#449, ","2836.4, ","2838.02, ",2833.71,2836.71
1110,"00:47:16,792","00:47:18,794",Okay? Undeniable stats.,1,1.1499999999996362,"#450, ","2838.55, ","2839.7, ",2836.79,2838.79
1111,"00:47:19,295","00:47:21,630",He's got the career numbers. You know?,1,1.7300000000000182,"#451, ","2841.2, ","2842.93, ",2839.3,2841.63
1112,"00:47:21,714","00:47:23,674","Six to nine million dingers,",1,4.5,"#452, ","2843.47, ","2847.97, ",2841.71,2843.67
1113,"00:47:23,758","00:47:24,842",you're getting in.,0,0.0,,,,2843.76,2844.84
1114,"00:47:24,925","00:47:26,260",[groaning],0,0.0,,,,2844.93,2846.26
1115,"00:47:26,343","00:47:27,470",You're getting in.,0,0.0,,,,2846.34,2847.47
1116,"00:47:28,220","00:47:29,388",[sighs],1,0.9499999999998181,"#453, ","2848.75, ","2849.7, ",2848.22,2849.39
1117,"00:47:29,472","00:47:31,223","People, its a sports analogy.",0,0.0,,,,2849.47,2851.22
1118,"00:47:31,307","00:47:33,642",I'm not advocating what the man did.,1,1.4099999999998545,"#454, ","2851.59, ","2853.0, ",2851.31,2853.64
1119,"00:47:33,726","00:47:36,520",-Can we all be adults here? All right? -[cheering],1,4.079999999999927,"#455, ","2855.28, ","2859.36, ",2853.73,2856.52
1120,"00:47:37,188","00:47:40,775",Am I gonna be on a split screen tomorrow morning with some blogger?,1,5.029999999999745,"#456, ","2860.69, ","2865.72, ",2857.19,2860.78
1121,"00:47:41,817","00:47:43,736","On some <i>Good Morning, Nashville</i> show.",0,0.0,,,,2861.82,2863.74
1122,"00:47:43,819","00:47:45,029",[laughter],0,0.0,,,,2863.82,2865.03
1123,"00:47:45,112","00:47:47,031","""Comedy: Can it go too far?",0,0.0,,,,2865.11,2867.03
1124,"00:47:47,114","00:47:48,949","Last night at the Ryman Theater...""",1,1.6599999999998545,"#457, ","2868.96, ","2870.62, ",2867.11,2868.95
1125,"00:47:49,033","00:47:50,284",[laughter],0,0.0,,,,2869.03,2870.28
1126,"00:47:50,367","00:47:51,786","""...making fun of fat people,",0,0.0,,,,2870.37,2871.79
1127,"00:47:51,869","00:47:53,829",sinking cruise ships was all fine.,1,2.5599999999999454,"#458, ","2872.27, ","2874.83, ",2871.87,2873.83
1128,"00:47:53,913","00:47:56,082","Suddenly, it took a horrible,",0,0.0,,,,2873.91,2876.08
1129,"00:47:56,165","00:47:57,458",horrible turn.,1,2.800000000000182,"#459, ","2876.46, ","2879.26, ",2876.16,2877.46
1130,"00:47:57,541","00:48:01,462","Fortunately, local blogger Maggie Maggenhall",0,0.0,,,,2877.54,2881.46
1131,"00:48:01,545","00:48:02,755",was on the scene.,0,0.0,,,,2881.55,2882.76
1132,"00:48:02,838","00:48:04,632","Maggie, can you describe",0,0.0,,,,2882.84,2884.63
1133,"00:48:04,715","00:48:06,634",what you were subjected to...,1,2.600000000000364,"#460, ","2885.22, ","2887.82, ",2884.72,2886.63
1134,"00:48:07,468","00:48:10,012","during last night's horrible rant?""",1,3.099999999999909,"#461, ","2889.42, ","2892.52, ",2887.47,2890.01
1135,"00:48:10,888","00:48:14,850","""Well, first of all, everybody that knows me knows I have a great sense of humor.",1,10.210000000000036,"#462, ","2893.46, ","2903.67, ",2890.89,2894.85
1136,"00:48:14,934","00:48:16,143","I think this is funny,",0,0.0,,,,2894.93,2896.14
1137,"00:48:16,227","00:48:17,478","I think that is funny,",0,0.0,,,,2896.23,2897.48
1138,"00:48:17,561","00:48:20,314","but that, last night, that was not funny.""",0,0.0,,,,2897.56,2900.31
1139,"00:48:20,397","00:48:21,649",[laughter],0,0.0,,,,2900.4,2901.65
1140,"00:48:22,149","00:48:23,359",It always goes down like that.,0,0.0,,,,2902.15,2903.36
1141,"00:48:23,442","00:48:24,860",They always have to establish,1,6.549999999999727,"#463, ","2904.51, ","2911.06, ",2903.44,2904.86
1142,"00:48:24,944","00:48:27,238",what a wonderful sense of humor they have.,0,0.0,,,,2904.94,2907.24
1143,"00:48:29,365","00:48:30,658","No, it's a sports analogy.",0,0.0,,,,2909.36,2910.66
1144,"00:48:31,450","00:48:32,326",Okay?,1,1.5499999999997272,"#464, ","2912.07, ","2913.62, ",2911.45,2912.33
1145,"00:48:32,409","00:48:35,121",Six to nine million. He got all of that one!,1,1.1300000000001091,"#465, ","2915.14, ","2916.27, ",2912.41,2915.12
1146,"00:48:35,204","00:48:37,748",He had power from both sides of the plate.,1,0.5899999999996908,"#466, ","2917.53, ","2918.12, ",2915.2,2917.75
1147,"00:48:37,832","00:48:39,875",He'd have his own fucking wing.,1,0.8500000000003638,"#467, ","2919.43, ","2920.28, ",2917.83,2919.88
1148,"00:48:40,459","00:48:42,753",Okay? But this is what kills me about Hitler.,0,0.0,,,,2920.46,2922.75
1149,"00:48:42,837","00:48:44,338",Killed six to nine million people.,0,0.0,,,,2922.84,2924.34
1150,"00:48:44,421","00:48:47,758","Meanwhile, Stalin killed 20 to 25 million,",1,1.6700000000000728,"#468, ","2925.06, ","2926.73, ",2924.42,2927.76
1151,"00:48:47,842","00:48:50,594","basically over the exact same period, okay?",0,0.0,,,,2927.84,2930.59
1152,"00:48:50,678","00:48:52,388","Yet, he cannot get arrested",0,0.0,,,,2930.68,2932.39
1153,"00:48:52,471","00:48:56,016",in the conversation of most fucked-up dude who ever walked the planet.,1,1.5099999999997635,"#469, ","2932.61, ","2934.12, ",2932.47,2936.02
1154,"00:48:56,100","00:48:58,561","It's always, ""He's the next Hitler. He's the next Hitler.""",0,0.0,,,,2936.1,2938.56
1155,"00:48:58,644","00:49:01,105","Well, how many fucking people do you have to kill",0,0.0,,,,2938.64,2941.11
1156,"00:49:01,188","00:49:02,731","just to get a little shout-out,",1,5.480000000000018,"#470, ","2941.56, ","2947.04, ",2941.19,2942.73
1157,"00:49:02,815","00:49:04,108",a little tip of the cap?,0,0.0,,,,2942.82,2944.11
1158,"00:49:04,859","00:49:07,059","""What do you think of this guy?"" ""He's the next Hitler.""",0,0.0,,,,2944.86,2947.06
1159,"00:49:07,111","00:49:09,947","How about, every once in a while, ""This guy's a little Stalin-esque""?",1,8.259999999999764,"#471, ","2947.9, ","2956.16, ",2947.11,2949.95
1160,"00:49:10,030","00:49:12,491","""I see a little Jo-Jo in this guy."" Right?",0,0.0,,,,2950.03,2952.49
1161,"00:49:13,784","00:49:16,662",He almost tripled his fucking numbers.,1,5.199999999999818,"#472, ","2956.76, ","2961.96, ",2953.78,2956.66
1162,"00:49:17,663","00:49:19,790",He gets brought up like he was a backup!,0,0.0,,,,2957.66,2959.79
1163,"00:49:22,626","00:49:24,420",Why don't his kills count?,0,0.0,,,,2962.63,2964.42
